TP9,TP10,AF7,AF8,timestamps,Right AUX
-0.1787774778091844,1.1206439319170318,-1.723681549282988,0.7818150951751406,1714026514.202,0
-0.10231999526182012,-2.7356408198019455,-0.08594179565115923,2.9239026107149257,1714026514.206,0
1.2927623638896701,-5.206400598964132,0.6912982423452982,3.2223399927291663,1714026514.21,0
1.7701604073156192,-5.8458977889980375,0.5248008608752599,3.5509365208071593,1714026514.214,0
-0.0021400883533595483,-5.480107144318808,0.17900106019566353,5.303246172476504,1714026514.216,0
-3.1619852664834864,-5.1963892834911976,0.5391374186339268,7.819237131340757,1714026514.22,0
-5.516549432802732,-5.289912373274296,1.6384490023446854,9.168012803732344,1714026514.224,0
-5.585552877066577,-5.176441062065858,2.402367413605564,8.35962652552687,1714026514.227,0
-3.811760552538047,-4.274132562624684,1.5476025506388986,6.538290564523831,1714026514.231,0
-1.9439507953265451,-2.8710597002664926,-1.071030702822723,5.88604119841576,1714026514.235,0
-1.4326128118879842,-2.0484317715446982,-3.9507465959274795,7.431791179360163,1714026514.239,0
-2.454510905436188,-2.7179163533741137,-4.931207283467521,10.103634542277824,1714026514.243,0
-4.249364618269274,-4.749921714910216,-2.9463816789696393,11.945668012149127,1714026514.247,0
-6.028756104160802,-7.066712317219533,1.0138442430703618,12.081624178309973,1714026514.251,0
-7.362150318844357,-8.584058271435946,4.64030193656993,11.305906653710373,1714026514.255,0
-7.8721105178764645,-9.0641305752395,6.149395177041624,10.786845916074341,1714026514.259,0
-6.993017634253185,-9.106036926626533,5.615707010303679,10.48334755057604,1714026514.261,0
-4.399076648550269,-9.414363094147213,4.6554730680974785,9.157966674600003,1714026514.265,0
-0.7163396644424953,-10.161358805145266,4.8651562030677615,6.01254226652,1714026514.269,0
2.472743667906647,-11.022699794997285,6.498147633531917,2.051808493558717,1714026514.273,0
3.6659557345421563,-11.674394027799394,8.494445271231726,-0.4860069779744851,1714026514.277,0
2.6623431308940306,-12.071723173705111,9.611477552521993,-0.20209750971091012,1714026514.28,0
0.7376816965331678,-12.204120490013173,9.447382302302485,2.0190564911775195,1714026514.284,0
-0.4934913653436972,-11.749681716544895,8.449029613773323,3.794143468115273,1714026514.288,0
-0.4658680796202388,-10.2295443665678,7.140565533734643,3.554846912453395,1714026514.292,0
0.036194956687675806,-7.644374469728189,5.5595716035490765,2.0486079094914356,1714026514.296,0
-0.0982506165291186,-4.88152594229248,3.509831421801393,1.469945137020206,1714026514.3,0
-1.1141415882718908,-3.244366543425768,1.2599217472670725,3.0985863844305825,1714026514.304,0
-2.2664043297687315,-3.3477477700437226,-0.2267578499010381,5.8409099497134935,1714026514.306,0
-2.7807657153752166,-4.4350093123091465,0.05899123540839302,7.156783792275971,1714026514.31,0
-2.774846479292006,-4.9050435444806695,2.165086172957872,5.514803850814804,1714026514.314,0
-3.0790294577137525,-3.693778837792836,4.77713727207146,1.9956710234351276,1714026514.318,0
-4.147511583167048,-1.2422486471624274,5.91432297639802,-0.5245627460685449,1714026514.322,0
-5.312965336110264,0.9163979198181058,4.249985579581267,0.14658183671089176,1714026514.325,0
-5.284317092154637,1.600976880263373,0.09079446397779334,3.5925457479134706,1714026514.329,0
-3.4533867120684487,1.034589761053901,-4.671890621372355,7.090687572386904,1714026514.333,0
-0.6576662632441357,0.4582740760980757,-7.615168587433332,7.814560774579392,1714026514.337,0
1.4417680691208572,0.706313496893987,-7.1683645481113265,5.0202829820964805,1714026514.341,0
1.8094357283396016,1.191160583385706,-3.486232887832654,0.4856365761073489,1714026514.345,0
0.8947623993708231,0.40117175948959494,1.6461993039916059,-2.942133462852023,1714026514.349,0
0.05031856419186842,-2.484137580822048,5.7937247115419925,-3.359905694911812,1714026514.359,0
0.10937174311553743,-6.436158583133419,7.152833091526717,-0.8260462515088367,1714026514.363,0
0.5571344677258665,-9.102160614687103,5.388821766150599,3.1562043808106424,1714026514.367,0
0.10341465515518955,-8.662912447872532,1.6044992769726054,6.954998515744743,1714026514.371,0
-1.9321055920414114,-5.372256893377806,-2.4442961545045137,9.748658639923734,1714026514.375,0
-4.782970225119302,-1.4037057852022574,-5.291548760654615,11.478224770976173,1714026514.379,0
-6.742084801241265,0.8003723538396619,-6.2310490940257965,12.172761541427402,1714026514.383,0
-6.5172517695513905,0.20469979058538446,-5.187733448662828,11.500285427628835,1714026514.386,0
-4.227970199315812,-2.417425924561985,-2.4286057862351464,9.074001910112944,1714026514.39,0
-1.251762505569415,-5.395577503868218,1.457602568019472,5.189737441418157,1714026514.394,0
0.8332339001776612,-7.3964689798213294,5.400004286834629,1.1632307928090349,1714026514.398,0
1.243987139369179,-7.97947075394183,7.984953536650472,-1.2494699220778207,1714026514.402,0
0.22148007742913833,-7.309566619606633,8.154222258170124,-1.066135715992627,1714026514.408,0
-1.4367418650082013,-5.685199268112797,6.030623650242915,1.0913174828780827,1714026514.412,0
-2.963992526979861,-3.4481226546513577,3.0716337291994344,3.340481452431785,1714026514.416,0
-3.8511429263658683,-1.172319497714192,1.188539995167098,3.834922428912962,1714026514.419,0
-3.7793026449922724,0.3471458039504951,1.4181791382106799,2.013977702831097,1714026514.423,0
-2.612315343401743,0.5444430019468867,3.2476530618429456,-1.1797807203880895,1714026514.427,0
-0.5777446298881119,-0.423717003423457,5.171573180223649,-4.1701115469120795,1714026514.431,0
1.5865557345556258,-1.7120468909622542,5.97158510991934,-5.846093953512712,1714026514.435,0
2.8377165067771557,-2.4105600640426212,5.590907294921864,-6.018063737656398,1714026514.439,0
2.415526839187538,-2.242052157231405,4.9000109470221025,-5.073485628978235,1714026514.443,0
0.4268376679911401,-1.7051724837350437,4.6695252009363575,-3.3911903851924543,1714026514.447,0
-2.0425269046376293,-1.552111694664185,4.781551605701261,-1.1869130063994462,1714026514.451,0
-3.484900134025132,-2.0849027072276094,4.389351154396233,1.1804516868565083,1714026514.454,0
-2.9194479582962414,-2.87089200094057,2.78803541560824,3.002304543628572,1714026514.458,0
-0.5842093995653368,-3.0691409770780043,0.12101974296062323,3.5323306336827205,1714026514.462,0
2.1780589260570107,-2.0275116298935245,-2.700672825160268,2.5501255289967766,1714026514.466,0
3.816360848891085,0.2958129561072518,-4.694022945513937,0.581849140515601,1714026514.47,0
3.6460169006847525,3.289411721211868,-5.461582780482452,-1.4738458414141689,1714026514.474,0
2.306822054933469,5.949855032253537,-5.32086122817807,-2.935815859008936,1714026514.478,0
1.1879787868174494,7.259236809868719,-4.89030610176657,-3.556909494919598,1714026514.482,0
1.2392749175055102,6.58637309378345,-4.547162392746367,-3.2784856185425943,1714026514.486,0
2.1469468545120707,4.011341410947842,-4.16997086734062,-1.9883173981192919,1714026514.49,0
2.6212621611577065,0.3906952858211383,-3.2835653548324624,0.27160790785361755,1714026514.494,0
1.63778224519528,-2.972658660316199,-1.52227911830926,2.857155533430178,1714026514.497,0
-0.40802072177585513,-4.975747508323705,0.8976472055414266,4.486121024558134,1714026514.508,0
-1.7139806385496499,-5.316999820817486,3.072295110609895,3.958685348757241,1714026514.512,0
-0.40630877946246846,-4.613340079146452,3.8301462077647597,1.1895026508441604,1714026514.516,0
3.8421066422571837,-3.8863769573125877,2.486360084189884,-2.442089769134479,1714026514.52,0
9.282249867948595,-3.7982672212744957,-0.5534721082838745,-4.930510538390225,1714026514.523,0
13.14920339333412,-4.23223983134586,-3.8408953470731952,-5.076068214915065,1714026514.527,0
13.497605692131662,-4.486210247037345,-5.6961013376066205,-3.3152941074876976,1714026514.531,0
10.379168956109858,-3.8596722467426265,-5.301853296501918,-1.2176434128653137,1714026514.535,0
5.532773562355005,-2.1828606691524692,-3.24591929708586,-0.10399359611667558,1714026514.539,0
1.0039080034528962,0.0449330081464292,-1.0518109206350892,0.0029699090357637736,1714026514.543,0
-2.095213858596281,1.9585911349371505,-0.04512939041043185,0.1817521140695625,1714026514.547,0
-3.8076249551338948,2.8181056368426667,-0.4248390757398083,1.4143583940310367,1714026514.551,0
-4.669974638464272,2.3820240659896275,-1.257421941448419,3.5453725139230636,1714026514.549,0
-4.985067408969591,1.0108038301322562,-1.3271181504799359,5.301381729317271,1714026514.553,0
-4.68954766469187,-0.5155534849039747,-0.1089686892433186,5.314069838839163,1714026514.557,0
-3.774979777947984,-1.397109444371862,1.8883288908101803,3.2837603315096655,1714026514.561,0
-2.687367938923649,-1.2745597757086626,3.6022176384574722,0.35971007617483997,1714026514.565,0
-2.230546716619793,-0.45869453219014167,4.261222946129304,-1.5719816973193677,1714026514.569,0
-3.027998521796993,0.3008481203235043,3.8728856210891207,-1.1457352196156316,1714026514.573,0
-5.004321587449225,0.4078684760168183,2.9924921949980696,1.6039609164343374,1714026514.577,0
-7.313157093714411,-0.0711207307149111,2.0828511376965535,5.301426686732768,1714026514.581,0
-8.772015633576205,-0.4390631679467678,1.0679315951876103,8.143147206335362,1714026514.584,0
-8.528576853081805,0.03524061551871749,-0.5037196116958651,8.997055849258953,1714026514.588,0
-6.574171793717083,1.444430032004727,-2.7832387489198607,7.912980510632218,1714026514.592,0
-3.810015638667711,3.1210675706459825,-5.063448835308531,5.752396903330261,1714026514.593,0
-1.6091481807294814,4.204199188209552,-5.9479380984092325,3.352887090929161,1714026514.597,0
-1.0721688104614033,4.3107445176735615,-4.26007121703822,1.021495509826062,1714026514.6,0
-2.39629891713113,3.644962198351984,-0.06114939128159236,-1.1875138899392592,1714026514.604,0
-4.741454199956305,2.506901395038354,5.051187533318027,-2.816634728400077,1714026514.608,0
-6.709560388256564,0.8192248459702047,8.782098102691998,-2.891762560405637,1714026514.612,0
-7.1678537971183305,-1.701612890507949,9.626960394887075,-0.757493707260795,1714026514.616,0
-5.870292575693979,-4.850421132055644,7.894631843423287,2.8260818643263366,1714026514.62,0
-3.48870332851809,-7.547726100890226,5.4484493267854335,5.5879801026228835,1714026514.624,0
-1.107687956058803,-8.420129953330264,4.303827347542821,5.223990561846247,1714026514.628,0
0.405689460595716,-6.99617667434516,5.171668446698041,1.4188187670514,1714026514.632,0
0.7601301590609069,-4.334387502868374,7.07580512506378,-3.5015477812563116,1714026514.636,0
0.1871795827314502,-2.2705314982525566,8.27963867479301,-6.196286759271902,1714026514.637,0
-0.864607942174378,-1.829815484907991,7.740724625670333,-5.046301198587964,1714026514.641,0
-2.0059616526010293,-2.325727799985766,5.896170595863573,-1.5644811432767785,1714026514.645,0
-3.000223481998889,-2.1126000122149846,4.211777423672894,0.9010460705409796,1714026514.649,0
-3.6968420666148627,-0.33975903919636163,3.945240818090653,0.09136028772057081,1714026514.652,0
-3.9463762822901822,2.028814862181693,5.16515476610509,-3.247593345996602,1714026514.656,0
-3.613187933517608,3.0020278707990125,6.807604840755979,-6.196444778037387,1714026514.66,0
-2.6922022248997877,1.4289370875738214,7.620505142601997,-6.35724000527603,1714026514.664,0
-1.4190490590265208,-1.8709430017429765,7.128334283422314,-3.838342222652815,1714026514.668,0
-0.24569072142470327,-4.835483979109672,5.868801260403174,-0.7876265598687979,1714026514.672,0
0.3815960007853425,-6.013408204850938,4.810548313760986,0.8212638903046088,1714026514.676,0
0.3278268210000723,-5.701666493427752,4.527053969000822,0.8467857034268587,1714026514.68,0
-0.09692705952313485,-5.306484154538672,4.834164242453164,0.5692469716086412,1714026514.681,0
-0.3514899355394041,-5.689837381800588,5.082906139093767,0.9584211782462235,1714026514.685,0
-0.11472636669018454,-6.233570626569948,4.733258953035209,1.6150380402249236,1714026514.689,0
0.42479343381631285,-5.538811850979368,3.6662464275389697,1.4477719896240862,1714026514.693,0
0.7596281617518201,-2.9839551174380907,2.049913189296271,0.17441376638999806,1714026514.697,0
0.5908239847345165,0.4739929906499505,0.04918272466643625,-1.1139997000509059,1714026514.701,0
0.17586909195315714,3.0430137567568663,-2.2210423902529253,-0.9978404584570986,1714026514.705,0
0.10469416386843156,3.585611632420493,-4.460436358183851,0.7701305618949257,1714026514.709,0
0.6700371297872821,2.416517916000385,-6.019162564030038,2.9326075182423708,1714026514.713,0
1.4445364191843448,0.8121035089457066,-6.153291972615643,3.896652044485592,1714026514.717,0
1.542412005871403,-0.0666911918595714,-4.647804305414579,3.1720834914027463,1714026514.721,0
0.4104134924958638,0.21330023066891268,-2.2468023841963043,1.6230886610315283,1714026514.724,0
-1.5926598804099665,1.4991970089756803,-0.3661243534262564,0.4595872248605426,1714026514.726,0
-3.4216504103703604,3.44276908006354,-0.20908258753907738,0.18796391784589694,1714026514.73,0
-4.190831567444789,5.60163954207873,-1.9506502720710195,0.539842297437076,1714026514.734,0
-3.843775839971518,7.30955497278291,-4.669016726468476,1.203237593657084,1714026514.738,0
-3.0028624064608826,7.831770825711299,-7.104269543886525,2.2753611246361043,1714026514.742,0
-2.193990005682382,6.91920820959418,-8.565119229256181,3.8399010253443855,1714026514.746,0
-1.2891997894057887,5.198566636395541,-9.198382391076924,5.289015544087172,1714026514.75,0
0.23761429100779452,3.818190824971537,-9.483527666388275,5.4277225504089435,1714026514.754,0
2.5123049375288837,3.4968309735471803,-9.53602540760787,3.526889496531805,1714026514.758,0
4.78885159112605,3.8671593151053263,-8.929554445231604,0.27354353900022776,1714026514.762,0
5.875446178903346,3.848288826292648,-7.213988136774282,-2.5097468684217095,1714026514.766,0
5.1394999261169785,2.767408217159299,-4.628550586745336,-3.27835755653094,1714026514.769,0
3.146228535302873,1.1362743430488589,-2.2620359084443424,-2.0204669699073903,1714026514.779,0
1.2933389146271246,0.28193528070604046,-1.3736329761049966,-0.20164121922816847,1714026514.783,0
0.720906009733433,1.1542873242261082,-2.370703610120618,0.49551027616107923,1714026514.787,0
1.4189553711555813,3.456295966708943,-4.284562968573735,-0.5906883692907918,1714026514.791,0
2.2821828918326865,5.8921399957814655,-5.252011291591701,-2.9223115960224493,1714026514.795,0
2.0226683260627416,7.200250792301012,-3.7273288659497252,-5.495590252414029,1714026514.799,0
0.15471454608080926,6.9539174298045605,0.42893723718143484,-7.537569213066804,1714026514.802,0
-2.6773860600902166,5.527703165197,5.705442526045286,-8.555759631152071,1714026514.806,0
-5.193220935548819,3.5092370861203275,9.739851492583869,-8.055867643155377,1714026514.81,0
-6.361738100150299,1.2959228222397612,10.688317905039462,-5.622502627128925,1714026514.814,0
-6.011427567315584,-0.7653741751105136,8.281732220330353,-1.504930477904256,1714026514.818,0
-4.808644405202162,-2.1140205616078145,3.9600241004674084,2.9626408663425687,1714026514.822,0
